pathogen_cat,vaccine_coverage_cat,parameter_cat,state,estimate,lower,upper
Diphtheria,No vaccinations,Ages: 5-9,US,-0.04308806508529609,-0.10588578744296698,0.01664217446041731
Diphtheria,No vaccinations,Ages: 10-14,US,-0.06417729911117828,-0.12480480612192574,-0.0015973031816841343
Diphtheria,No vaccinations,Ages: 15-19,US,-0.03281598606390824,-0.0954425121051009,0.02879784537105895
Diphtheria,No vaccinations,Ages: 20-24,US,-0.04859103256573428,-0.11092422826119673,0.012024784838628927
Diphtheria,No vaccinations,Ages: 25-29,US,0.009432600750121308,-0.05420214178637591,0.0687249868522021
Diphtheria,No vaccinations,Ages: 30-34,US,-0.04806213053575328,-0.10951125289379171,0.015280458463383079
Diphtheria,No vaccinations,Ages: 35-39,US,-0.03395827513061406,-0.09940354704406364,0.02522344485679437
Diphtheria,No vaccinations,Ages: 40-44,US,0.031203255364661592,-0.03838171319587305,0.09746467369791162
Diphtheria,No vaccinations,Ages: 45-49,US,-0.023715891075742093,-0.08240574764441139,0.0462974999108842
Diphtheria,No vaccinations,Ages: 50-54,US,-2.726502257635214e-4,-0.06547028966300215,0.06739599257636862
Diphtheria,No vaccinations,Ages: 55-59,US,-0.0503526838496546,-0.1162344524649556,0.013722978185122872
Diphtheria,No vaccinations,Ages: 60-64,US,0.0042402761398737145,-0.054975587694794235,0.06708703591008758
Diphtheria,No vaccinations,Ages: 65-69,US,-0.02188687586246606,-0.09001118530467431,0.044738921096751476
Diphtheria,No vaccinations,Ages: 70-74,US,-0.023189970624858773,-0.08650011884109121,0.039924434206788414
Diphtheria,No vaccinations,Ages: 75-79,US,0.03286585622248749,-0.02961878813495669,0.09352385560558923
Diphtheria,No vaccinations,Ages: 80-84,US,0.017207973215240112,-0.041782844186743856,0.0808723282877575
Diphtheria,No vaccinations,Ages: 85+,US,-0.001809638511821748,-0.06029507498754464,0.055713662680660345
Diphtheria,No vaccinations,Vaccine-reduced transmission,US,-0.3975805774010884,-0.44982376775501876,-0.3453135684362853
Diphtheria,75% lower,Reproductive number,US,0.9648777526463758,0.9600203879686209,0.9697802731411993
Diphtheria,75% lower,Importation rate,US,0.48254686672440555,0.4363488416458772,0.5328310485844029
Diphtheria,75% lower,Ages: 0-4,US,-0.03928978959544568,-0.09778287173028338,0.01751294642389313
Diphtheria,75% lower,Ages: 5-9,US,-0.09250406307448408,-0.15502740130269196,-0.03243110088983611
Diphtheria,75% lower,Ages: 10-14,US,-0.058161709719088794,-0.1214450227994756,-0.00281506306482171
Diphtheria,75% lower,Ages: 15-19,US,-0.024414258946741353,-0.08915735578289512,0.04148889921437822
Diphtheria,75% lower,Ages: 20-24,US,-0.05283661237633678,-0.1139855562109445,0.01017206637147422
Diphtheria,75% lower,Ages: 25-29,US,-0.01817742371828942,-0.08565952103703267,0.04784255425565616
Diphtheria,75% lower,Ages: 30-34,US,-0.04850861291008451,-0.10815674971514233,0.011935475686093336
Diphtheria,75% lower,Ages: 35-39,US,0.007354151437151481,-0.05734359219003735,0.07384062857812781
Diphtheria,75% lower,Ages: 40-44,US,0.058785519035763414,-0.007899179379040444,0.12213802847721703
Diphtheria,75% lower,Ages: 45-49,US,-0.06759521731467465,-0.1322613246809541,-0.0035454180797696855
Diphtheria,75% lower,Ages: 50-54,US,-0.014532882488007905,-0.07633096282707137,0.04662676696045188
Diphtheria,75% lower,Ages: 55-59,US,-0.018736231393598368,-0.08756597487664478,0.038939697582189986
Diphtheria,75% lower,Ages: 60-64,US,-0.020355252364097444,-0.08235716786465927,0.042078141428143534
Diphtheria,75% lower,Ages: 65-69,US,-0.01123136859453721,-0.08323746239878134,0.05198806673591591
Diphtheria,75% lower,Ages: 70-74,US,0.029813901183068967,-0.028426888387156665,0.09400357876710441
Diphtheria,75% lower,Ages: 75-79,US,-0.05836586769362012,-0.12367974278892939,0.003389558268098433
Diphtheria,75% lower,Ages: 80-84,US,0.014922367301228192,-0.047568557599270464,0.07904801237117046
Diphtheria,75% lower,Ages: 85+,US,0.0021135513743764543,-0.06436916994556578,0.06674920332832959
Diphtheria,75% lower,Vaccine-reduced transmission,US,-0.4694651784023613,-0.5195401087386955,-0.4222899757398558
Diphtheria,50% lower,Reproductive number,US,0.9678086826875056,0.9634931282709632,0.9726357505854584
Diphtheria,50% lower,Importation rate,US,0.43203602740570285,0.38030997906253683,0.4801926361393008
Diphtheria,50% lower,Ages: 0-4,US,-0.06818516780850674,-0.1293842780072826,-0.009543243433420112
Diphtheria,50% lower,Ages: 5-9,US,-0.0353118722264926,-0.09612239120101014,0.027768106665876854
Diphtheria,50% lower,Ages: 10-14,US,-0.045964337350836854,-0.10465919255984357,0.017489993116676372
Diphtheria,50% lower,Ages: 15-19,US,-0.0344580275615555,-0.10119400766460157,0.028629000778197758
Diphtheria,50% lower,Ages: 20-24,US,-0.04412355164498744,-0.10628823401801892,0.020626220894909272
Diphtheria,50% lower,Ages: 25-29,US,0.0019487184837509754,-0.0593355699281019,0.0648221608498214
Diphtheria,50% lower,Ages: 30-34,US,-0.03346811296717946,-0.08643510253137829,0.027482945693382707
Diphtheria,50% lower,Ages: 35-39,US,-0.011317055270267678,-0.07186889852099242,0.059118555688316074
Diphtheria,50% lower,Ages: 40-44,US,9.785749788354186e-4,-0.059376224456939145,0.057787930959651485
Diphtheria,50% lower,Ages: 45-49,US,-5.819436484440037e-4,-0.06105247595498637,0.057393870963766976
Diphtheria,50% lower,Ages: 50-54,US,-0.09903450110332272,-0.16426847010603712,-0.035682042228520894
Diphtheria,50% lower,Ages: 55-59,US,0.02414309441819706,-0.04123430574904063,0.08676956218933676
Diphtheria,50% lower,Ages: 60-64,US,0.022746681704641725,-0.04398547687195309,0.08446513706418987
Diphtheria,50% lower,Ages: 65-69,US,-0.03163507317955878,-0.10089816737681045,0.03430046837642382
Diphtheria,50% lower,Ages: 70-74,US,-0.014421008318247337,-0.07496054242317775,0.04895414266195397
Diphtheria,50% lower,Ages: 75-79,US,-0.01160471669862681,-0.07802352703219853,0.048278340337287215
Diphtheria,50% lower,Ages: 80-84,US,-0.0033839201501608598,-0.07028505340237677,0.05216506714210714
Diphtheria,50% lower,Ages: 85+,US,0.013978255328375466,-0.04406162882127333,0.07263850054028086
Diphtheria,50% lower,Vaccine-reduced transmission,US,-0.6107979434736236,-0.6470189490267745,-0.5757951946101432
Diphtheria,25% lower,Reproductive number,US,0.8815288916471025,0.8688139863682001,0.896595531744388
Diphtheria,25% lower,Importation rate,US,0.7205909584038813,0.689986575973658,0.7482374333720676
Diphtheria,25% lower,Ages: 0-4,US,-0.017878172614055516,-0.08534667035135209,0.046407843035747805
Diphtheria,25% lower,Ages: 5-9,US,-0.08819622958274406,-0.14923144484727718,-0.02794276227272488
Diphtheria,25% lower,Ages: 10-14,US,-0.06835047116489608,-0.12803915414936226,-0.008832405330684162
Diphtheria,25% lower,Ages: 15-19,US,-0.09678704134643414,-0.16094804190118098,-0.035462781354310524
Diphtheria,25% lower,Ages: 20-24,US,0.055330641816552645,-0.0058473646546656766,0.12078724583975428
Diphtheria,25% lower,Ages: 25-29,US,-0.0022407475538818947,-0.06804757510332958,0.06291466183994367
Diphtheria,25% lower,Ages: 30-34,US,0.014120232751414297,-0.05055805553724742,0.08136889847973984
Diphtheria,25% lower,Ages: 35-39,US,0.026592227003353352,-0.03428631098771636,0.08685898511047815
Diphtheria,25% lower,Ages: 40-44,US,0.011615655813481732,-0.053155297273792874,0.07664600453148965
Diphtheria,25% lower,Ages: 45-49,US,0.0021797330678596507,-0.06458196753415736,0.07100844450741596
Diphtheria,25% lower,Ages: 50-54,US,-0.018182486611288,-0.08408447164922597,0.046894401786470426
Diphtheria,25% lower,Ages: 55-59,US,0.016607298216056565,-0.04801393359554685,0.07575476496623496
Diphtheria,25% lower,Ages: 60-64,US,-0.02790784336810615,-0.09265831027445878,0.034449993931943534
Diphtheria,25% lower,Ages: 65-69,US,0.0171317439184261,-0.044740207061953356,0.07887788530421105
Diphtheria,25% lower,Ages: 70-74,US,0.0525920254433761,-0.012846205860222198,0.11194988159431397
Diphtheria,25% lower,Ages: 75-79,US,0.03387287769271507,-0.02557609346046455,0.09750226292326936
Diphtheria,25% lower,Ages: 80-84,US,0.015726951561414817,-0.04800089553327561,0.07562174021150395
Diphtheria,25% lower,Ages: 85+,US,0.0017071323082931903,-0.06055026948752337,0.061536610514897214
Diphtheria,25% lower,Vaccine-reduced transmission,US,-0.5298086697495981,-0.5743074768717764,-0.4867061663663429
Diphtheria,10% lower,Reproductive number,US,0.8213717868239779,0.8020687251283309,0.8416452966104272
Diphtheria,10% lower,Importation rate,US,0.8567869336728596,0.838180691875257,0.8763644840810465
Diphtheria,10% lower,Ages: 0-4,US,-0.07318550999648066,-0.1364842916715902,-0.0037724554141116418
Diphtheria,10% lower,Ages: 5-9,US,-0.09889238359644216,-0.16050999686861228,-0.04042235267637864
Diphtheria,10% lower,Ages: 10-14,US,-0.10958860328626804,-0.1631375607856425,-0.05502574903401261
Diphtheria,10% lower,Ages: 15-19,US,-0.10281265029922101,-0.16360360145171754,-0.04752925856772702
Diphtheria,10% lower,Ages: 20-24,US,0.004656559470097017,-0.0538704274948475,0.0692779125550239
Diphtheria,10% lower,Ages: 25-29,US,-0.0019190692731276269,-0.063536325982348,0.06281272398453934
Diphtheria,10% lower,Ages: 30-34,US,-0.053428605383806456,-0.11501866572915043,0.01083221587815486
Diphtheria,10% lower,Ages: 35-39,US,-0.0378592927111712,-0.10023201473929244,0.018932490759901124
Diphtheria,10% lower,Ages: 40-44,US,-0.025619117171630137,-0.09110516775398525,0.036248442951410734
Diphtheria,10% lower,Ages: 45-49,US,0.03194083553837545,-0.03444222411576259,0.10106625165758992
Diphtheria,10% lower,Ages: 50-54,US,-0.053119988119185425,-0.11403419008414742,0.006718592778288721
Diphtheria,10% lower,Ages: 55-59,US,-0.007850530215677165,-0.07715675106885353,0.06149243744154931
Diphtheria,10% lower,Ages: 60-64,US,0.01832270091234406,-0.04182606706405982,0.0830304591292813
Diphtheria,10% lower,Ages: 65-69,US,-0.03659845769417446,-0.09790353962048688,0.0316805850081887
Diphtheria,10% lower,Ages: 70-74,US,0.0344706323465305,-0.025595061142811723,0.0983537828634182
Diphtheria,10% lower,Ages: 75-79,US,-0.016753618223380208,-0.07868240534810744,0.03743590668334877
Diphtheria,10% lower,Ages: 80-84,US,0.026519953151969682,-0.03588806719726307,0.09143717095791246
Diphtheria,10% lower,Ages: 85+,US,0.031667788208464526,-0.02896968359015621,0.09730599190060296
Diphtheria,10% lower,Vaccine-reduced transmission,US,-0.6014690395857082,-0.6460226855819999,-0.5578907910821399
Diphtheria,Current levels,Reproductive number,US,0.8160449589040247,0.7980513984076117,0.8342088544369113
Diphtheria,Current levels,Importation rate,US,0.9147698568665421,0.9048593820264225,0.9261393306041551
Diphtheria,Current levels,Ages: 0-4,US,-0.03505344036778847,-0.09956533126333993,0.02298847090499713
Diphtheria,Current levels,Ages: 5-9,US,-0.04781573985486896,-0.11156535680986006,0.021568629333742248
Diphtheria,Current levels,Ages: 10-14,US,-0.13921938015154028,-0.19862498065890827,-0.08229596077715381
Diphtheria,Current levels,Ages: 15-19,US,-0.10525314121964785,-0.16963058295136138,-0.0443096319304615
Diphtheria,Current levels,Ages: 20-24,US,0.03322074694802959,-0.027968757483301465,0.0995529100402461
Diphtheria,Current levels,Ages: 25-29,US,-0.008451527461619514,-0.06853983067194869,0.051457641348114994
Diphtheria,Current levels,Ages: 30-34,US,-0.05128362561871403,-0.11439931204077351,0.012181936200273899
Diphtheria,Current levels,Ages: 35-39,US,-0.03782633073686164,-0.10147337873884237,0.02732880022399241
Diphtheria,Current levels,Ages: 40-44,US,0.021455923916638156,-0.0452977842874915,0.08890292888020088
Diphtheria,Current levels,Ages: 45-49,US,-0.026873969938168676,-0.09585437285844053,0.039137419361084565
Diphtheria,Current levels,Ages: 50-54,US,-0.07213980125967137,-0.13307286410210561,-0.008822923514811815
Diphtheria,Current levels,Ages: 55-59,US,-0.0012652326550549838,-0.061336165551070666,0.059194415658684836
Diphtheria,Current levels,Ages: 60-64,US,0.03433584542522522,-0.032615324270453536,0.0955456303001713
Diphtheria,Current levels,Ages: 65-69,US,-0.010029567370587158,-0.07586967483203386,0.05359733240522232
Diphtheria,Current levels,Ages: 70-74,US,-0.006985565452681674,-0.07068693618965917,0.057568551345250366
Diphtheria,Current levels,Ages: 75-79,US,-0.010363183278221482,-0.07317121647844517,0.0523962895583975
Diphtheria,Current levels,Ages: 80-84,US,-0.011913100251026845,-0.07210780436573322,0.0543599990579245
Diphtheria,Current levels,Ages: 85+,US,0.04040457468031024,-0.02206197977858461,0.10384423674279626
Diphtheria,Current levels,Vaccine-reduced transmission,US,-0.6550641277257313,-0.6896633333606659,-0.618531448868552
Diphtheria,10% higher,Reproductive number,US,0.7818935954567084,0.7608937598617715,0.8032394234762747
Diphtheria,10% higher,Importation rate,US,0.9269475545289914,0.9176949139831045,0.93646584258441945
Diphtheria,10% higher,Ages: 0-4,US,-0.05925594659348226,-0.1222635593396065,0.0045981754881656844
Diphtheria,10% higher,Ages: 5-9,US,-0.05172804776765613,-0.11377293871908223,0.007363166647029837
Diphtheria,10% higher,Ages: 10-14,US,-0.10966232404657303,-0.1662903822683827,-0.050394452452480476
Diphtheria,10% higher,Ages: 15-19,US,-0.0746213521077176,-0.14223747253648517,-0.005122199016575846
Diphtheria,10% higher,Ages: 20-24,US,-0.015365857662113864,-0.07883024740809572,0.0454946252761697
Diphtheria,10% higher,Ages: 25-29,US,0.0030058999970257556,-0.06893501496956493,0.06488506340838868
Diphtheria,10% higher,Ages: 30-34,US,-0.07177452599166972,-0.1324563854737978,-0.012251974501798046
Diphtheria,10% higher,Ages: 35-39,US,-0.037306198595691176,-0.09970634174129284,0.027435914753223822
Diphtheria,10% higher,Ages: 40-44,US,-0.07293255691970066,-0.13105276348860348,-0.006827965692907029
Diphtheria,10% higher,Ages: 45-49,US,0.009547761770730948,-0.05324282284410861,0.07474387052579466
Diphtheria,10% higher,Ages: 50-54,US,-0.07561380179074755,-0.13674142097281217,-0.02145191260173898
Diphtheria,10% higher,Ages: 55-59,US,0.005311188520615903,-0.05593581567196606,0.06703420847491877
Diphtheria,10% higher,Ages: 60-64,US,0.0044531029985929805,-0.05621625076506212,0.07125791581329026
Diphtheria,10% higher,Ages: 65-69,US,-0.021695904356370366,-0.08965313467414004,0.04750621260857235
Diphtheria,10% higher,Ages: 70-74,US,-0.015747481313731045,-0.08072737199576448,0.04656510088258831
Diphtheria,10% higher,Ages: 75-79,US,-0.03703049577820408,-0.09875880919829524,0.02461960905807166
Diphtheria,10% higher,Ages: 80-84,US,0.006868906495272843,-0.05216659690710965,0.06355040993850737
Diphtheria,10% higher,Ages: 85+,US,0.042898347487402386,-0.020350379949735806,0.1105293414510563
Diphtheria,10% higher,Vaccine-reduced transmission,US,-0.6718839820007202,-0.705402511387776,-0.6400400056806903
Polio,No vaccinations,Reproductive number,US,0.8854091238192668,0.8719340990712259,0.8995519155828664
Polio,No vaccinations,Importation rate,US,0.8708247893147473,0.8578791771562194,0.8856979777419742
Polio,No vaccinations,Ages: 0-4,US,-0.047840575668635574,-0.10807152920446789,0.007655553528494896
Polio,No vaccinations,Ages: 5-9,US,-0.11107096352607737,-0.17300485447213185,-0.051557932206767715
Polio,No vaccinations,Ages: 10-14,US,-0.10299023572251104,-0.16099997546139322,-0.037102539565487674
Polio,No vaccinations,Ages: 15-19,US,-0.03267135089988658,-0.09892848135135002,0.029684714130682494
Polio,No vaccinations,Ages: 20-24,US,0.023811583872601155,-0.039065104616432145,0.08356069019742592
Polio,No vaccinations,Ages: 25-29,US,-0.006144929870190847,-0.07222700944733498,0.058063411542359715
Polio,No vaccinations,Ages: 30-34,US,0.02351935439591858,-0.03620971021062804,0.08960528848114871
Polio,No vaccinations,Ages: 35-39,US,0.008524618466999423,-0.05257215159329663,0.07130196174421996
Polio,No vaccinations,Ages: 40-44,US,-0.0038850642717642506,-0.07110654435803039,0.05590504132158712
Polio,No vaccinations,Ages: 45-49,US,0.03991295097874031,-0.025431301562760605,0.10366425933209669
Polio,No vaccinations,Ages: 50-54,US,-0.006992084771983544,-0.0715212244648723,0.050267999613775316
Polio,No vaccinations,Ages: 55-59,US,-0.0406026466248328,-0.10833293417782378,0.026546419249062467
Polio,No vaccinations,Ages: 60-64,US,-0.03170590005024729,-0.09795000406109343,0.035099614034985654
Polio,No vaccinations,Ages: 65-69,US,0.01461426773910948,-0.049597723461727736,0.0699485115214288
Polio,No vaccinations,Ages: 70-74,US,-0.0419259900314399,-0.10313270814388506,0.017143845647213204
Polio,No vaccinations,Ages: 75-79,US,0.10466156009513165,0.04539385090438744,0.16755254912541817
Polio,No vaccinations,Ages: 80-84,US,0.04745514388101737,-0.019323733264850665,0.11192934529603715
Polio,No vaccinations,Ages: 85+,US,-0.025284387407112145,-0.08518095850961312,0.03581955994818798
Polio,No vaccinations,Vaccine-reduced transmission,US,-0.32974556442068115,-0.3873246545566858,-0.2729528974505025
Polio,75% lower,Reproductive number,US,0.9132486787613534,0.9030252624877079,0.9241374580237126
Polio,75% lower,Importation rate,US,0.8443739987096406,0.8290166979872597,0.8612156082591662
Polio,75% lower,Ages: 0-4,US,-0.08947422718324378,-0.14277109530754056,-0.026025776381784577
Polio,75% lower,Ages: 5-9,US,-0.13205619824477857,-0.190143590863173,-0.07527553860417799
Polio,75% lower,Ages: 10-14,US,-0.045314687930162356,-0.10368679325602118,0.02063961675033288
Polio,75% lower,Ages: 15-19,US,0.005705817961749327,-0.05928689611712171,0.06672598458251684
Polio,75% lower,Ages: 20-24,US,-0.037249261366137466,-0.10043152521647258,0.0238773821447745
Polio,75% lower,Ages: 25-29,US,-0.04144025557268223,-0.10641286505273301,0.024972429112508965
Polio,75% lower,Ages: 30-34,US,-0.013440128861218667,-0.07411216433317387,0.052277094164081606
Polio,75% lower,Ages: 35-39,US,-0.0439016233375302,-0.10554625650891938,0.012362354843266116
Polio,75% lower,Ages: 40-44,US,-0.011384554426801396,-0.07821163978097419,0.05038252874582934
Polio,75% lower,Ages: 45-49,US,-0.05923689122304612,-0.12048974710111843,-0.0021453951799954712
Polio,75% lower,Ages: 50-54,US,0.019665257409230308,-0.03610400569843979,0.07725150796586402
Polio,75% lower,Ages: 55-59,US,-0.03523058082479322,-0.09499151440178141,0.026464685594970838
Polio,75% lower,Ages: 60-64,US,-0.03453312672678796,-0.10006550006716017,0.027741350431455383
Polio,75% lower,Ages: 65-69,US,0.012503279105593554,-0.04824940514674557,0.07459166470336294
Polio,75% lower,Ages: 70-74,US,-0.043309444988503164,-0.10365500015117696,0.017727604973145183
Polio,75% lower,Ages: 75-79,US,0.08517714616964434,0.021640199915750752,0.1401570763622538
Polio,75% lower,Ages: 80-84,US,0.020423833741120563,-0.04208731434247197,0.08924947357243204
Polio,75% lower,Ages: 85+,US,0.011739963039500171,-0.053826099617000564,0.07121393516694269
Polio,75% lower,Vaccine-reduced transmission,US,-0.47218917953584694,-0.5193973330682742,-0.42701057968607425
Polio,50% lower,Reproductive number,US,0.9381526931186364,0.931109115507315,0.946009445231625
Polio,50% lower,Importation rate,US,0.7615113151778105,0.7383648201950732,0.7861478357239012
Polio,50% lower,Ages: 0-4,US,-0.12702540829530573,-0.18629415653853099,-0.06005765497532664
Polio,50% lower,Ages: 5-9,US,-0.10824075650728004,-0.16750944915890278,-0.0445650237520753
Polio,50% lower,Ages: 10-14,US,-0.09561701852616522,-0.1601718690441384,-0.0321494640358877
Polio,50% lower,Ages: 15-19,US,0.005577558825830107,-0.05770760747672407,0.0690814508992517
Polio,50% lower,Ages: 20-24,US,-0.002632365290487259,-0.0666941816689175,0.058834206415828434
Polio,50% lower,Ages: 25-29,US,-0.07327463692113902,-0.13890845763641635,-0.010987632388792384
Polio,50% lower,Ages: 30-34,US,-0.05190933249773334,-0.11497018585398987,0.010881452408743608
Polio,50% lower,Ages: 35-39,US,-0.00874495552925148,-0.06473932912306168,0.050872951698314156
Polio,50% lower,Ages: 40-44,US,-0.01877400105542273,-0.08200232231545455,0.04709549640653784
Polio,50% lower,Ages: 45-49,US,0.009859657534430905,-0.0499764691234755,0.06948572960608677
Polio,50% lower,Ages: 50-54,US,0.023573177347234426,-0.035492416693365315,0.08259898244463115
Polio,50% lower,Ages: 55-59,US,-0.01476271845702469,-0.07948672256138012,0.0490960814727386
Polio,50% lower,Ages: 60-64,US,-0.03843598194027209,-0.10479734621421063,0.02533025323260689
Polio,50% lower,Ages: 65-69,US,0.044745220448733025,-0.013931402708403387,0.10591829899940011
Polio,50% lower,Ages: 70-74,US,-0.011378392613947358,-0.07435545792549075,0.04818545698710326
Polio,50% lower,Ages: 75-79,US,0.018734136458098315,-0.03948672256978286,0.08124638000398102
Polio,50% lower,Ages: 80-84,US,0.0015552145781081183,-0.06414787064336244,0.06672440583313238
Polio,50% lower,Ages: 85+,US,5.8542067705364945e-5,-0.06184215226729149,0.0610557420063132
Polio,50% lower,Vaccine-reduced transmission,US,-0.6038987429274115,-0.6427876385507423,-0.5640662767708176
Polio,25% lower,Reproductive number,US,0.9634394295262442,0.9589731749705357,0.9685086838975033
Polio,25% lower,Importation rate,US,0.37788268892600985,0.32869092441602005,0.4334635190473777
Polio,25% lower,Ages: 0-4,US,-0.2591126508174686,-0.31152704987273194,-0.1976765349606363
Polio,25% lower,Ages: 5-9,US,-0.14833907161568705,-0.20623493331364845,-0.08783873240210585
Polio,25% lower,Ages: 10-14,US,-0.1073569599140438,-0.1744950084135608,-0.046667841707606794
Polio,25% lower,Ages: 15-19,US,-0.0585664086609092,-0.11980818551549068,0.00467151716776068
Polio,25% lower,Ages: 20-24,US,-0.012733156470051585,-0.07543487654433272,0.04415940405937091
Polio,25% lower,Ages: 25-29,US,-0.08119569422759203,-0.1482553203085474,-0.021117120312379917
Polio,25% lower,Ages: 30-34,US,-0.021091802467896763,-0.09263153524332401,0.04399531761237714
Polio,25% lower,Ages: 35-39,US,-0.027364944933039762,-0.09346076581340995,0.036566457411655394
Polio,25% lower,Ages: 40-44,US,-0.01132842362179425,-0.07126076730347077,0.05273062018849653
Polio,25% lower,Ages: 45-49,US,-0.0353273412869267,-0.10040803870307491,0.03169826012428616
Polio,25% lower,Ages: 50-54,US,0.01775861116563142,-0.03948911176259581,0.0825746307647206
Polio,25% lower,Ages: 55-59,US,-0.015571269800439139,-0.07501114611245441,0.043549825982258844
Polio,25% lower,Ages: 60-64,US,0.007977975985863254,-0.05709037984793126,0.07673355023702934
Polio,25% lower,Ages: 65-69,US,0.021083955257095006,-0.04550194985155659,0.08419788146069092
Polio,25% lower,Ages: 70-74,US,0.013198182902867055,-0.048462438555508705,0.07720106577481718
Polio,25% lower,Ages: 75-79,US,0.039568481549216876,-0.019637315238580005,0.10270264023673874
Polio,25% lower,Ages: 80-84,US,0.012807060879052725,-0.04630160317304343,0.0765327657571594
Polio,25% lower,Ages: 85+,US,0.008546917498426183,-0.05416414150581385,0.07418680864007665
Polio,25% lower,Vaccine-reduced transmission,US,-0.8537979703186002,-0.8707271189000401,-0.8380587384390527
Polio,10% lower,Reproductive number,US,0.8906186368899506,0.8777019068110765,0.9031962610283726
Polio,10% lower,Importation rate,US,0.6704052418761657,0.6353786859886944,0.7045770762241456
Polio,10% lower,Ages: 0-4,US,-0.16028376720099122,-0.2234621827106605,-0.10037749151355385
Polio,10% lower,Ages: 5-9,US,-0.09528439948241925,-0.15358185694542506,-0.034822197754605044
Polio,10% lower,Ages: 10-14,US,-0.04408499711866934,-0.10653821946285107,0.01959079618188142
Polio,10% lower,Ages: 15-19,US,-0.08386004598280142,-0.14942062088353258,-0.022398264730075085
Polio,10% lower,Ages: 20-24,US,-0.015194639979736108,-0.07894535243748797,0.04800229543733077
Polio,10% lower,Ages: 25-29,US,-0.08330268337307137,-0.1423570850654673,-0.021306230520294317
Polio,10% lower,Ages: 30-34,US,-0.02859675838584142,-0.08834648152292615,0.03493580524453224
Polio,10% lower,Ages: 35-39,US,-0.04477193243710788,-0.11012424208311705,0.021368922301954432
Polio,10% lower,Ages: 40-44,US,-0.014043890540896262,-0.07516537080238062,0.04837526515041039
Polio,10% lower,Ages: 45-49,US,-0.017460550049122475,-0.07459777939802177,0.04878943180842045
Polio,10% lower,Ages: 50-54,US,-0.005703388883904747,-0.07050581535323298,0.05581681491637596
Polio,10% lower,Ages: 55-59,US,-0.030663262923943793,-0.09054709395085077,0.029554078046474863
Polio,10% lower,Ages: 60-64,US,-0.010237740281714315,-0.06878915319840113,0.054304958029258624
Polio,10% lower,Ages: 65-69,US,0.05996292625548451,0.00247303529575528,0.12215824321369463
Polio,10% lower,Ages: 70-74,US,-0.022293350010885886,-0.08182999843125605,0.03747042175878282
Polio,10% lower,Ages: 75-79,US,0.015613394007817524,-0.04710404181457845,0.0822345375331156
Polio,10% lower,Ages: 80-84,US,-0.006670172122692999,-0.07151778718269927,0.05701981419306631
Polio,10% lower,Ages: 85+,US,0.04624314749078203,-0.016116921003165308,0.11203210767526882
Polio,10% lower,Vaccine-reduced transmission,US,-0.7894252303953169,-0.8112754525223265,-0.7684295679225615
Polio,Current levels,Reproductive number,US,0.8320293942906714,0.8138633724809426,0.8513446154735264
Polio,Current levels,Importation rate,US,0.8560154004959213,0.8386413630452701,0.8748037679512629
Polio,Current levels,Ages: 0-4,US,-0.16896960586764412,-0.22340397395048847,-0.11086486150939928
Polio,Current levels,Ages: 5-9,US,-0.15817025659528788,-0.21907274054862352,-0.09995270837802661
Polio,Current levels,Ages: 10-14,US,-0.09759313632918035,-0.1649136441927078,-0.03581189841882393
Polio,Current levels,Ages: 15-19,US,-0.05592883229915888,-0.11614048212123444,0.00772244580005102
Polio,Current levels,Ages: 20-24,US,-0.07254937731041489,-0.1358767456001088,-0.0111778786397779
Polio,Current levels,Ages: 25-29,US,-0.05104773363444097,-0.11295008105484283,0.009696391577631816
Polio,Current levels,Ages: 30-34,US,-0.009168999173629155,-0.06908334568781517,0.05118118408399103
Polio,Current levels,Ages: 35-39,US,-0.06807453108435234,-0.13151622000967256,-0.0031269378426362626
Polio,Current levels,Ages: 40-44,US,-0.022785135739021484,-0.08515653510158565,0.04353157392790787
Polio,Current levels,Ages: 45-49,US,-0.07338154384821619,-0.13633183026557721,-0.01147440982926004
Polio,Current levels,Ages: 50-54,US,0.003134118082048091,-0.05552801444346014,0.07004551772630807
Polio,Current levels,Ages: 55-59,US,-0.04437428026740112,-0.10485369853170695,0.016326265977913867
Polio,Current levels,Ages: 60-64,US,-0.005287902741029445,-0.06695770563261008,0.061097720767850805
Polio,Current levels,Ages: 65-69,US,0.06789742614265255,0.007231299445650291,0.12358484897547595
Polio,Current levels,Ages: 70-74,US,-0.004165759944996374,-0.067876383802537,0.058026590842117275
Polio,Current levels,Ages: 75-79,US,0.03816644258936987,-0.022831558791210765,0.10569204493821859
Polio,Current levels,Ages: 80-84,US,-0.027802012152791523,-0.09185203995191081,0.033996876569713286
Polio,Current levels,Ages: 85+,US,0.02604984872583788,-0.03998776062796843,0.08892977575900995
Polio,Current levels,Vaccine-reduced transmission,US,-0.7599094652034806,-0.7888922388370903,-0.7325634202467425
Polio,10% higher,Reproductive number,US,0.7957237115554955,0.7722999316833542,0.821533030324244
Polio,10% higher,Importation rate,US,0.9016055086079227,0.8903251560982766,0.9129998886203529
Polio,10% higher,Ages: 0-4,US,-0.14760668366764856,-0.2041549733799624,-0.09150808156885126
Polio,10% higher,Ages: 5-9,US,-0.16834229147762098,-0.2323078196847851,-0.10936537869115026
Polio,10% higher,Ages: 10-14,US,-0.1456264538146904,-0.20531432499451815,-0.08427226194892015
Polio,10% higher,Ages: 15-19,US,-0.08693131478154079,-0.14226071814907817,-0.02750352996376909
